== bmlgd10 ==
[2026-05-15 07:12:33] Keeping [regular]: /scratch/seokwonhan/4389 (mtime age ~ 5 days)
[2026-05-15 07:12:33] Keeping [regular]: /scratch/seokwonhan/4323 (mtime age ~ 5 days)
[2026-05-15 07:12:33] Keeping [regular]: /scratch/seokwonhan/4324 (mtime age ~ 5 days)
[2026-05-15 07:12:33] Keeping [regular]: /scratch/seokwonhan/4383 (mtime age ~ 5 days)
[2026-05-15 07:12:33] Keeping [regular]: /scratch/seokwonhan/4393 (mtime age ~ 5 days)
[2026-05-15 07:12:33] Keeping [regular]: /scratch/seokwonhan/4302 (mtime age ~ 6 days)
[2026-05-15 07:12:33] Keeping [regular]: /scratch/seokwonhan/4303 (mtime age ~ 6 days)
[2026-05-15 07:12:33] Keeping [regular]: /scratch/seokwonhan/4333 (mtime age ~ 5 days)
[2026-05-15 07:12:33] Keeping [regular]: /scratch/seokwonhan/4390 (mtime age ~ 5 days)
[2026-05-15 07:12:33] Keeping [regular]: /scratch/seokwonhan/4392 (mtime age ~ 5 days)
[2026-05-15 07:12:33] Keeping [regular]: /scratch/seokwonhan/4385 (mtime age ~ 5 days)
[2026-05-15 07:12:33] Scanning workcache job directories
[2026-05-15 07:12:33] [DRY-RUN] Would delete [workcache]: /scratch/heejun/workcache/wall_transfer_symmetric_mppi_lstm_2026_bmlgs2_4169 (mtime age ~ 9 days)
[2026-05-15 07:12:33] [DRY-RUN] Would delete [workcache]: /scratch/heejun/workcache/wall_transfer_symmetric_mppi_conv_ar_999_bmlgs2_4167 (mtime age ~ 9 days)
[2026-05-15 07:12:34] [DRY-RUN] Would delete [workcache]: /scratch/heejun/workcache/wall_transfer_symmetric_mppi_conv_ar_42_bmlgs2_4166 (mtime age ~ 9 days)
[2026-05-15 07:12:34] [DRY-RUN] Would delete [workcache]: /scratch/heejun/workcache/wall_transfer_symmetric_mppi_conv_ar_2026_bmlgs2_4165 (mtime age ~ 9 days)
[2026-05-15 07:12:34] Skipping [workcache] by filter: /scratch/heejun/workcache/ego_stage5_wall_ego_sf_l2_seed4_bayes_sweep
[2026-05-15 07:12:34] [DRY-RUN] Would delete [workcache]: /scratch/heejun/workcache/wall_transfer_symmetric_mppi_lstm_123_bmlgs2_4168 (mtime age ~ 9 days)
[2026-05-15 07:12:34] [DRY-RUN] Would delete [workcache]: /scratch/heejun/workcache/wall_transfer_symmetric_mppi_lstm_999_bmlgs2_4171 (mtime age ~ 9 days)
[2026-05-15 07:12:34] [DRY-RUN] Would delete [workcache]: /scratch/heejun/workcache/wall_transfer_symmetric_mppi_lstm_42_bmlgs2_4170 (mtime age ~ 9 days)
[2026-05-15 07:12:34] [DRY-RUN] Would delete [workcache]: /scratch/heejun/workcache/wall_transfer_symmetric_mppi_conv_ar_123_bmlgs2_4164 (mtime age ~ 9 days)
[2026-05-15 07:12:34] Keeping [workcache]: /scratch/seokwonhan/workcache/2c7f502099eb73a1fe444fe560a83c5d4fd11c580b788f324baae46e5a03829b_sub_6_4325 (mtime age ~ 5 days)
[2026-05-15 07:12:34] Keeping [workcache]: /scratch/seokwonhan/workcache/2c7f502099eb73a1fe444fe560a83c5d4fd11c580b788f324baae46e5a03829b_testidx_3_4367 (mtime age ~ 5 days)
[2026-05-15 07:12:34] Keeping [workcache]: /scratch/seokwonhan/workcache/2c7f502099eb73a1fe444fe560a83c5d4fd11c580b788f324baae46e5a03829b_testidx_6_4370 (mtime age ~ 5 days)
[2026-05-15 07:12:34] Keeping [workcache]: /scratch/seokwonhan/workcache/2c7f502099eb73a1fe444fe560a83c5d4fd11c580b788f324baae46e5a03829b_sub_3_4333 (mtime age ~ 5 days)
[2026-05-15 07:12:34] Keeping [workcache]: /scratch/seokwonhan/workcache/2c7f502099eb73a1fe444fe560a83c5d4fd11c580b788f324baae46e5a03829b_sub_4_4334 (mtime age ~ 5 days)
[2026-05-15 07:12:34] Keeping [workcache]: /scratch/seokwonhan/workcache/2c7f502099eb73a1fe444fe560a83c5d4fd11c580b788f324baae46e5a03829b_sub_3_4323 (mtime age ~ 5 days)
[2026-05-15 07:12:34] Keeping [workcache]: /scratch/seokwonhan/workcache/2c7f502099eb73a1fe444fe560a83c5d4fd11c580b788f324baae46e5a03829b_sub_4_4324 (mtime age ~ 5 days)
[2026-05-15 07:12:34] Skipping [workcache] by filter: /scratch/seokwonhan/workcache/2c7f502099eb73a1fe444fe560a83c5d4fd11c580b788f324baae46e5a03829b
[2026-05-15 07:12:34] Keeping [workcache]: /scratch/seokwonhan/workcache/2c7f502099eb73a1fe444fe560a83c5d4fd11c580b788f324baae46e5a03829b_sub_6_4335 (mtime age ~ 5 days)
[2026-05-15 07:12:34] Keeping [workcache]: /scratch/seokwonhan/workcache/2c7f502099eb73a1fe444fe560a83c5d4fd11c580b788f324baae46e5a03829b_testidx_4_4368 (mtime age ~ 5 days)
[2026-05-15 07:12:34] Keeping [workcache]: /scratch/seokwonhan/workcache/2c7f502099eb73a1fe444fe560a83c5d4fd11c580b788f324baae46e5a03829b_testidx_5_4369 (mtime age ~ 5 days)
[2026-05-15 07:12:34] Summary: checked=46, delete_candidates=8, deleted=0, skipped_by_filter=6
== bmlgs4 ==
[2026-05-15 16:13:32] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3099 (mtime age ~ 19 days)
[2026-05-15 16:13:32] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2945 (mtime age ~ 22 days)
[2026-05-15 16:13:32] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3165 (mtime age ~ 18 days)
[2026-05-15 16:13:32] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2980 (mtime age ~ 21 days)
[2026-05-15 16:13:32] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3161 (mtime age ~ 18 days)
[2026-05-15 16:13:33] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3304 (mtime age ~ 15 days)
[2026-05-15 16:13:33] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3440 (mtime age ~ 13 days)
[2026-05-15 16:13:33] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3231 (mtime age ~ 16 days)
[2026-05-15 16:13:33] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3148 (mtime age ~ 18 days)
[2026-05-15 16:13:33] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3090 (mtime age ~ 19 days)
[2026-05-15 16:13:33] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3492 (mtime age ~ 13 days)
[2026-05-15 16:13:33] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2865 (mtime age ~ 23 days)
[2026-05-15 16:13:33] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3121 (mtime age ~ 19 days)
[2026-05-15 16:13:33] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2883 (mtime age ~ 23 days)
[2026-05-15 16:13:33] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3204 (mtime age ~ 17 days)
[2026-05-15 16:13:33] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2987 (mtime age ~ 21 days)
[2026-05-15 16:13:33] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2940 (mtime age ~ 22 days)
[2026-05-15 16:13:33] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3547 (mtime age ~ 13 days)
[2026-05-15 16:13:33] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3158 (mtime age ~ 18 days)
[2026-05-15 16:13:33] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3270 (mtime age ~ 15 days)
[2026-05-15 16:13:33] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2995 (mtime age ~ 21 days)
[2026-05-15 16:13:33] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3222 (mtime age ~ 16 days)
[2026-05-15 16:13:33] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3000 (mtime age ~ 21 days)
[2026-05-15 16:13:33] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3088 (mtime age ~ 20 days)
[2026-05-15 16:13:33] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2977 (mtime age ~ 22 days)
[2026-05-15 16:13:33] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3091 (mtime age ~ 20 days)
[2026-05-15 16:13:34] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3181 (mtime age ~ 17 days)
[2026-05-15 16:13:34] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3230 (mtime age ~ 16 days)
[2026-05-15 16:13:34] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2959 (mtime age ~ 22 days)
[2026-05-15 16:13:34] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3323 (mtime age ~ 14 days)
[2026-05-15 16:13:34] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3157 (mtime age ~ 18 days)
[2026-05-15 16:13:34] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3172 (mtime age ~ 18 days)
[2026-05-15 16:13:34] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2898 (mtime age ~ 23 days)
[2026-05-15 16:13:34] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2985 (mtime age ~ 21 days)
[2026-05-15 16:13:34] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2979 (mtime age ~ 21 days)
[2026-05-15 16:13:34] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3521 (mtime age ~ 13 days)
[2026-05-15 16:13:34] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3129 (mtime age ~ 18 days)
[2026-05-15 16:13:34] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3162 (mtime age ~ 18 days)
[2026-05-15 16:13:34] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3221 (mtime age ~ 16 days)
[2026-05-15 16:13:34] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3163 (mtime age ~ 18 days)
[2026-05-15 16:13:34] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3173 (mtime age ~ 17 days)
[2026-05-15 16:13:36] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2702 (mtime age ~ 25 days)
[2026-05-15 16:13:36] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3260 (mtime age ~ 16 days)
[2026-05-15 16:13:36] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3195 (mtime age ~ 17 days)
[2026-05-15 16:13:36] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2988 (mtime age ~ 21 days)
[2026-05-15 16:13:36] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3054 (mtime age ~ 20 days)
[2026-05-15 16:13:36] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3239 (mtime age ~ 16 days)
[2026-05-15 16:13:36] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3305 (mtime age ~ 15 days)
[2026-05-15 16:13:36] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3016 (mtime age ~ 20 days)
[2026-05-15 16:13:36] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3120 (mtime age ~ 19 days)
[2026-05-15 16:13:36] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3558 (mtime age ~ 12 days)
[2026-05-15 16:13:36] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2934 (mtime age ~ 22 days)
[2026-05-15 16:13:36] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3302 (mtime age ~ 15 days)
[2026-05-15 16:13:36] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3198 (mtime age ~ 17 days)
[2026-05-15 16:13:36] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3150 (mtime age ~ 18 days)
[2026-05-15 16:13:38] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2700 (mtime age ~ 25 days)
[2026-05-15 16:13:38] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3244 (mtime age ~ 16 days)
[2026-05-15 16:13:38] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3058 (mtime age ~ 20 days)
[2026-05-15 16:13:38] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3203 (mtime age ~ 17 days)
[2026-05-15 16:13:38] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3253 (mtime age ~ 16 days)
[2026-05-15 16:13:38] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3548 (mtime age ~ 13 days)
[2026-05-15 16:13:38] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3134 (mtime age ~ 18 days)
[2026-05-15 16:13:38] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2946 (mtime age ~ 22 days)
[2026-05-15 16:13:38] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3325 (mtime age ~ 14 days)
[2026-05-15 16:13:38] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3199 (mtime age ~ 17 days)
[2026-05-15 16:13:38] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2909 (mtime age ~ 22 days)
[2026-05-15 16:13:38] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3301 (mtime age ~ 15 days)
[2026-05-15 16:13:38] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3021 (mtime age ~ 21 days)
[2026-05-15 16:13:38] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2955 (mtime age ~ 22 days)
[2026-05-15 16:13:39] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3245 (mtime age ~ 16 days)
[2026-05-15 16:13:39] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2884 (mtime age ~ 23 days)
[2026-05-15 16:13:39] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2954 (mtime age ~ 22 days)
[2026-05-15 16:13:39] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3017 (mtime age ~ 20 days)
[2026-05-15 16:13:39] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3168 (mtime age ~ 18 days)
[2026-05-15 16:13:39] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3212 (mtime age ~ 17 days)
[2026-05-15 16:13:39] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2886 (mtime age ~ 23 days)
[2026-05-15 16:13:39] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2952 (mtime age ~ 22 days)
[2026-05-15 16:13:39] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3240 (mtime age ~ 16 days)
[2026-05-15 16:13:39] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_4206 (mtime age ~ 8 days)
[2026-05-15 16:13:39] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2963 (mtime age ~ 22 days)
[2026-05-15 16:13:39] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3164 (mtime age ~ 18 days)
[2026-05-15 16:13:41] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2699 (mtime age ~ 25 days)
[2026-05-15 16:13:41] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2957 (mtime age ~ 22 days)
[2026-05-15 16:13:41] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3055 (mtime age ~ 20 days)
[2026-05-15 16:13:41] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3520 (mtime age ~ 13 days)
[2026-05-15 16:13:41] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2936 (mtime age ~ 22 days)
[2026-05-15 16:13:41] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_3303 (mtime age ~ 15 days)
[2026-05-15 16:13:41] [DRY-RUN] Would delete [workcache]: /scratch/chamjin/workcache/e4f793c0a4cc660a86b07ab09be2862578e508c16ab16b40b048734c85df341b_2880 (mtime age ~ 23 days)
[2026-05-15 16:13:41] Skipping [workcache] by filter: /scratch/seokwonhan/workcache/0b21db9ec9f50df8bfdee01ee3e7133f0f6ed0646ad7dc3c223e6c395cc46555
[2026-05-15 16:13:41] Skipping [workcache] by filter: /scratch/seokwonhan/workcache/5f2147b2fc28a3943ba0b415884bcc0c19644817f799ed88230528c8b7f6e86a
[2026-05-15 16:13:41] Skipping [workcache] by filter: /scratch/seokwonhan/workcache/d2567be017bf2c13870e56763e0e64a981cbae3e71a8dd61e3a442ccaab2a3ed
[2026-05-15 16:13:41] Skipping [workcache] by filter: /scratch/seokwonhan/workcache/2c7f502099eb73a1fe444fe560a83c5d4fd11c580b788f324baae46e5a03829b
[2026-05-15 16:13:41] Skipping [workcache] by filter: /scratch/seokwonhan/workcache/729
[2026-05-15 16:13:41] Skipping [workcache] by filter: /scratch/seokwonhan/workcache/726
[2026-05-15 16:13:41] Skipping [workcache] by filter: /scratch/seokwonhan/workcache/731
[2026-05-15 16:13:41] Skipping [workcache] by filter: /scratch/seokwonhan/workcache/725
[2026-05-15 16:13:41] Skipping [workcache] by filter: /scratch/seokwonhan/workcache/728
[2026-05-15 16:13:41] Skipping [workcache] by filter: /scratch/seokwonhan/workcache/730
[2026-05-15 16:13:41] Skipping [workcache] by filter: /scratch/seokwonhan/workcache/727
[2026-05-15 16:13:41] Summary: checked=757, delete_candidates=742, deleted=0, skipped_by_filter=173
== bmlnx1 ==
[2026-05-15 16:13:43] Keeping [regular]: /scratch/jmme425/4422 (mtime age ~ 3 days)
[2026-05-15 16:13:43] [DRY-RUN] Would delete [regular]: /scratch/jmme425/2913 (mtime age ~ 22 days)
[2026-05-15 16:13:43] [DRY-RUN] Would delete [regular]: /scratch/jmme425/3348 (mtime age ~ 15 days)
[2026-05-15 16:13:43] [DRY-RUN] Would delete [regular]: /scratch/jmme425/1206 (mtime age ~ 49 days)
[2026-05-15 16:13:43] [DRY-RUN] Would delete [regular]: /scratch/jmme425/488 (mtime age ~ 97 days)
[2026-05-15 16:13:43] Keeping [regular]: /scratch/jmme425/4423 (mtime age ~ 3 days)
[2026-05-15 16:13:43] [DRY-RUN] Would delete [regular]: /scratch/jmme425/1096 (mtime age ~ 57 days)
[2026-05-15 16:13:43] [DRY-RUN] Would delete [regular]: /scratch/jmme425/863 (mtime age ~ 72 days)
[2026-05-15 16:13:43] [DRY-RUN] Would delete [regular]: /scratch/jmme425/3441 (mtime age ~ 14 days)
[2026-05-15 16:13:43] [DRY-RUN] Would delete [regular]: /scratch/jmme425/1002 (mtime age ~ 65 days)
[2026-05-15 16:13:43] [DRY-RUN] Would delete [regular]: /scratch/jmme425/1141 (mtime age ~ 52 days)
[2026-05-15 16:13:43] Keeping [regular]: /scratch/jmme425/4425 (mtime age ~ 3 days)
[2026-05-15 16:13:43] [DRY-RUN] Would delete [regular]: /scratch/jmme425/791 (mtime age ~ 79 days)
[2026-05-15 16:13:43] [DRY-RUN] Would delete [regular]: /scratch/jmme425/486 (mtime age ~ 97 days)
[2026-05-15 16:13:43] [DRY-RUN] Would delete [regular]: /scratch/jmme425/1121 (mtime age ~ 54 days)
[2026-05-15 16:13:43] [DRY-RUN] Would delete [regular]: /scratch/jmme425/3326 (mtime age ~ 15 days)
[2026-05-15 16:13:43] [DRY-RUN] Would delete [regular]: /scratch/jmme425/780 (mtime age ~ 80 days)
[2026-05-15 16:13:43] [DRY-RUN] Would delete [regular]: /scratch/jmme425/790 (mtime age ~ 79 days)
[2026-05-15 16:13:43] [DRY-RUN] Would delete [regular]: /scratch/jmme425/1008 (mtime age ~ 63 days)
[2026-05-15 16:13:43] [DRY-RUN] Would delete [regular]: /scratch/jmme425/2912 (mtime age ~ 22 days)
[2026-05-15 16:13:43] [DRY-RUN] Would delete [regular]: /scratch/jmme425/835 (mtime age ~ 73 days)
[2026-05-15 16:13:43] [DRY-RUN] Would delete [regular]: /scratch/jmme425/480 (mtime age ~ 97 days)
[2026-05-15 16:13:43] Keeping [regular]: /scratch/jmme425/4416 (mtime age ~ 5 days)
[2026-05-15 16:13:43] [DRY-RUN] Would delete [regular]: /scratch/jmme425/1100 (mtime age ~ 57 days)
[2026-05-15 16:13:43] [DRY-RUN] Would delete [regular]: /scratch/jmme425/2324 (mtime age ~ 31 days)
[2026-05-15 16:13:43] Skipping [regular] by filter: /scratch/jhyang/workcache
